id,label
26679,airplane
26680,truck
26681,dog
26682,cat
26683,automobile
26684,ship
26685,cat
26686,airplane
26687,cat
26688,bird
26689,cat
26690,bird
26691,ship
26692,bird
26693,deer
26694,cat
26695,airplane
26696,ship
26697,frog
26698,frog
26699,cat
26700,automobile
26701,automobile
26702,truck
26703,deer
26704,cat
26705,deer
26706,cat
26707,frog
26708,airplane
26709,deer
26710,cat
26711,cat
26712,automobile
26713,deer
26714,deer
26715,cat
26716,cat
26717,automobile
26718,automobile
26719,ship
26720,deer
26721,bird
26722,deer
26723,airplane
26724,frog
26725,horse
26726,bird
26727,bird
26728,frog
26729,cat
26730,truck
26731,deer
26732,frog
26733,horse
26734,automobile
26735,automobile
26736,ship
26737,deer
26738,deer
26739,cat
26740,airplane
26741,airplane
26742,dog
26743,cat
26744,ship
26745,ship
26746,truck
26747,airplane
26748,cat
26749,dog
26750,bird
26751,automobile
26752,deer
26753,ship
26754,airplane
26755,automobile
26756,truck
26757,truck
26758,horse
26759,cat
26760,dog
26761,truck
26762,airplane
26763,cat
26764,cat
26765,ship
26766,truck
26767,horse
26768,dog
26769,dog
26770,cat
26771,truck
26772,bird
26773,truck
26774,dog
26775,frog
26776,truck
26777,cat
26778,truck
26779,bird
26780,cat
26781,automobile
26782,airplane
26783,airplane
26784,truck
26785,truck
26786,ship
26787,frog
26788,frog
26789,truck
26790,ship
26791,dog
26792,deer
26793,automobile
26794,deer
26795,automobile
26796,bird
26797,automobile
26798,deer
26799,automobile
26800,dog
26801,frog
26802,deer
26803,cat
26804,deer
26805,bird
26806,ship
26807,dog
26808,dog
26809,truck
26810,frog
26811,deer
26812,dog
26813,deer
26814,deer
26815,cat
26816,cat
26817,ship
26818,horse
26819,frog
26820,automobile
26821,deer
26822,dog
26823,deer
26824,cat
26825,frog
26826,dog
26827,ship
26828,automobile
26829,bird
26830,horse
26831,deer
26832,dog
26833,bird
26834,dog
26835,airplane
26836,frog
26837,bird
26838,cat
26839,frog
26840,deer
26841,horse
26842,ship
26843,cat
26844,bird
26845,deer
26846,dog
26847,deer
26848,bird
26849,deer
26850,dog
26851,deer
26852,ship
26853,frog
26854,bird
26855,truck
26856,truck
26857,frog
26858,airplane
26859,dog
26860,horse
26861,frog
26862,ship
26863,cat
26864,cat
26865,ship
26866,deer
26867,automobile
26868,truck
26869,cat
26870,frog
26871,deer
26872,frog
26873,airplane
26874,frog
26875,cat
26876,truck
26877,airplane
26878,dog
26879,horse
26880,frog
26881,deer
26882,bird
26883,automobile
26884,automobile
26885,bird
26886,cat
26887,cat
26888,bird
26889,horse
26890,cat
26891,bird
26892,ship
26893,deer
26894,cat
26895,deer
26896,horse
26897,airplane
26898,truck
26899,cat
26900,automobile
26901,ship
26902,ship
26903,truck
26904,horse
26905,cat
26906,automobile
26907,cat
26908,frog
26909,deer
26910,dog
26911,horse
26912,cat
26913,truck
26914,deer
26915,truck
26916,dog
26917,ship
26918,frog
26919,truck
26920,dog
26921,deer
26922,horse
26923,automobile
26924,cat
26925,cat
26926,deer
26927,deer
26928,ship
26929,ship
26930,bird
26931,airplane
26932,dog
26933,airplane
26934,ship
26935,ship
26936,deer
26937,truck
26938,cat
26939,cat
26940,bird
26941,cat
26942,horse
26943,horse
26944,ship
26945,ship
26946,dog
26947,ship
26948,deer
26949,deer
26950,airplane
26951,bird
26952,deer
26953,deer
26954,bird
26955,cat
26956,ship
26957,cat
26958,deer
26959,automobile
26960,airplane
26961,ship
26962,bird
26963,frog
26964,dog
26965,deer
26966,bird
26967,frog
26968,cat
26969,cat
26970,ship
26971,deer
26972,deer
26973,frog
26974,cat
26975,bird
26976,cat
26977,truck
26978,frog
26979,dog
26980,horse
26981,frog
26982,deer
26983,bird
26984,horse
26985,bird
26986,deer
26987,truck
26988,cat
26989,automobile
26990,cat
26991,bird
26992,ship
26993,deer
26994,airplane
26995,cat
26996,deer
26997,cat
26998,frog
26999,ship
27000,airplane
27001,frog
27002,cat
27003,airplane
27004,cat
27005,ship
27006,horse
27007,deer
27008,bird
27009,cat
27010,cat
27011,ship
27012,deer
27013,frog
27014,airplane
27015,deer
27016,cat
27017,cat
27018,automobile
27019,frog
27020,horse
27021,deer
27022,automobile
27023,cat
27024,ship
27025,truck
27026,cat
27027,frog
27028,cat
27029,cat
27030,truck
27031,ship
27032,airplane
27033,deer
27034,frog
27035,airplane
27036,dog
27037,automobile
27038,cat
27039,bird
27040,automobile
27041,dog
27042,bird
27043,dog
27044,automobile
27045,deer
27046,airplane
27047,airplane
27048,cat
27049,deer
27050,cat
27051,horse
27052,cat
27053,dog
27054,cat
27055,bird
27056,airplane
27057,frog
27058,cat
27059,horse
27060,frog
27061,truck
27062,dog
27063,frog
27064,horse
27065,frog
27066,airplane
27067,frog
27068,frog
27069,truck
27070,airplane
27071,frog
27072,ship
27073,ship
27074,ship
27075,deer
27076,deer
27077,horse
27078,cat
27079,deer
27080,ship
27081,dog
27082,horse
27083,cat
27084,airplane
27085,bird
27086,automobile
27087,ship
27088,cat
27089,cat
27090,frog
27091,dog
27092,truck
27093,horse
27094,truck
27095,cat
27096,cat
27097,cat
27098,truck
27099,cat
27100,dog
27101,airplane
27102,automobile
27103,truck
27104,bird
27105,automobile
27106,ship
27107,truck
27108,automobile
27109,ship
27110,airplane
27111,dog
27112,automobile
27113,cat
27114,truck
27115,horse
27116,automobile
27117,bird
27118,deer
27119,deer
27120,deer
27121,airplane
27122,frog
27123,truck
27124,horse
27125,dog
27126,bird
27127,dog
27128,cat
27129,airplane
27130,automobile
27131,frog
27132,horse
27133,truck
27134,horse
27135,frog
27136,dog
27137,horse
27138,horse
27139,ship
27140,deer
27141,frog
27142,truck
27143,automobile
27144,dog
27145,airplane
27146,truck
27147,dog
27148,airplane
27149,cat
27150,deer
27151,automobile
27152,cat
27153,deer
27154,dog
27155,bird
27156,automobile
27157,ship
27158,airplane
27159,frog
27160,truck
27161,frog
27162,truck
27163,automobile
27164,deer
27165,ship
27166,deer
27167,cat
27168,cat
27169,truck
27170,cat
27171,frog
27172,truck
27173,frog
27174,cat
27175,truck
27176,horse
27177,horse
27178,bird
27179,cat
27180,ship
27181,dog
27182,cat
27183,bird
27184,deer
27185,truck
27186,horse
27187,deer
27188,ship
27189,airplane
27190,airplane
27191,bird
27192,dog
27193,cat
27194,deer
27195,ship
27196,ship
27197,truck
27198,automobile
27199,cat
27200,bird
27201,airplane
27202,frog
27203,ship
27204,frog
27205,frog
27206,frog
27207,automobile
27208,automobile
27209,automobile
27210,automobile
27211,truck
27212,automobile
27213,ship
27214,automobile
27215,truck
27216,deer
27217,horse
27218,dog
27219,airplane
27220,dog
27221,cat
27222,truck
27223,bird
27224,cat
27225,deer
27226,dog
27227,ship
27228,dog
27229,frog
27230,truck
27231,cat
27232,automobile
27233,airplane
27234,truck
27235,automobile
27236,ship
27237,truck
27238,cat
27239,deer
27240,frog
27241,dog
27242,truck
27243,cat
27244,cat
27245,horse
27246,frog
27247,deer
27248,truck
27249,cat
27250,dog
27251,dog
27252,automobile
27253,deer
27254,deer
27255,airplane
27256,horse
27257,deer
27258,airplane
27259,truck
27260,airplane
27261,dog
27262,ship
27263,horse
27264,frog
27265,bird
27266,truck
27267,ship
27268,bird
27269,ship
27270,horse
27271,ship
27272,truck
27273,automobile
27274,truck
27275,truck
27276,airplane
27277,deer
27278,truck
27279,ship
27280,automobile
27281,ship
27282,frog
27283,frog
27284,horse
27285,dog
27286,frog
27287,automobile
27288,ship
27289,airplane
27290,deer
27291,dog
27292,deer
27293,ship
27294,ship
27295,automobile
27296,truck
27297,deer
27298,cat
27299,truck
27300,frog
27301,cat
27302,cat
27303,truck
27304,cat
27305,cat
27306,horse
27307,airplane
27308,deer
27309,ship
27310,ship
27311,dog
27312,deer
27313,ship
27314,bird
27315,automobile
27316,deer
27317,truck
27318,truck
27319,frog
27320,horse
27321,frog
27322,bird
27323,cat
27324,truck
27325,frog
27326,dog
27327,bird
27328,truck
27329,deer
27330,automobile
27331,bird
27332,automobile
27333,deer
27334,dog
27335,dog
27336,cat
27337,cat
27338,frog
27339,deer
27340,automobile
27341,deer
27342,dog
27343,cat
27344,truck
27345,dog
27346,airplane
27347,horse
27348,bird
27349,cat
27350,dog
27351,cat
27352,cat
27353,frog
27354,bird
27355,automobile
27356,automobile
27357,frog
27358,dog
27359,cat
27360,ship
27361,cat
27362,automobile
27363,ship
27364,bird
27365,cat
27366,airplane
27367,deer
27368,dog
27369,dog
27370,cat
27371,bird
27372,frog
27373,truck
27374,horse
27375,airplane
27376,airplane
27377,bird
27378,automobile
27379,automobile
27380,bird
27381,deer
27382,cat
27383,cat
27384,dog
27385,horse
27386,bird
27387,truck
27388,truck
27389,deer
27390,dog
27391,frog
27392,ship
27393,horse
27394,airplane
27395,ship
27396,dog
27397,ship
27398,cat
27399,cat
27400,frog
27401,cat
27402,truck
27403,cat
27404,horse
27405,frog
27406,deer
27407,automobile
27408,cat
27409,horse
27410,frog
27411,bird
27412,ship
27413,airplane
27414,horse
27415,ship
27416,cat
27417,ship
27418,cat
27419,frog
27420,automobile
27421,frog
27422,cat
27423,frog
27424,ship
27425,cat
27426,truck
27427,dog
27428,dog
27429,bird
27430,airplane
27431,dog
27432,bird
27433,cat
27434,dog
27435,deer
27436,frog
27437,airplane
27438,cat
27439,deer
27440,ship
27441,cat
27442,dog
27443,airplane
27444,cat
27445,cat
27446,deer
27447,truck
27448,deer
27449,automobile
27450,frog
27451,ship
27452,deer
27453,airplane
27454,cat
27455,frog
27456,airplane
27457,ship
27458,frog
27459,cat
27460,dog
27461,frog
27462,cat
27463,cat
27464,cat
27465,dog
27466,horse
27467,deer
27468,ship
27469,frog
27470,bird
27471,deer
27472,automobile
27473,bird
27474,ship
27475,cat
27476,dog
27477,automobile
27478,dog
27479,airplane
27480,truck
27481,frog
27482,frog
27483,bird
27484,ship
27485,frog
27486,deer
27487,frog
27488,ship
27489,ship
27490,horse
27491,cat
27492,horse
27493,deer
27494,dog
27495,automobile
27496,truck
27497,ship
27498,bird
27499,truck
27500,truck
27501,airplane
27502,frog
27503,airplane
27504,ship
27505,ship
27506,ship
27507,truck
27508,bird
27509,bird
27510,deer
27511,cat
27512,ship
27513,automobile
27514,truck
27515,deer
27516,cat
27517,frog
27518,cat
27519,deer
27520,cat
27521,ship
27522,deer
27523,frog
27524,deer
27525,airplane
27526,airplane
27527,ship
27528,bird
27529,cat
27530,airplane
27531,cat
27532,deer
27533,dog
27534,truck
27535,cat
27536,cat
27537,automobile
27538,bird
27539,dog
27540,deer
27541,deer
27542,bird
27543,automobile
27544,dog
27545,deer
27546,deer
27547,bird
27548,ship
27549,bird
27550,truck
27551,automobile
27552,bird
27553,cat
27554,bird
27555,deer
27556,horse
27557,deer
27558,deer
27559,airplane
27560,automobile
27561,deer
27562,dog
27563,frog
27564,deer
27565,bird
27566,cat
27567,cat
27568,deer
27569,frog
27570,ship
27571,deer
27572,cat
27573,deer
27574,bird
27575,deer
27576,horse
27577,dog
27578,ship
27579,bird
27580,bird
27581,truck
27582,deer
27583,truck
27584,bird
27585,dog
27586,bird
27587,bird
27588,cat
27589,cat
27590,cat
27591,automobile
27592,airplane
27593,bird
27594,frog
27595,frog
27596,ship
27597,airplane
27598,frog
27599,deer
27600,cat
27601,dog
27602,horse
27603,cat
27604,cat
27605,automobile
27606,bird
27607,ship
27608,frog
27609,cat
27610,truck
27611,bird
27612,automobile
27613,deer
27614,cat
27615,cat
27616,frog
27617,deer
27618,cat
27619,airplane
27620,automobile
27621,bird
27622,deer
27623,bird
27624,dog
27625,dog
27626,cat
27627,deer
27628,deer
27629,deer
27630,deer
27631,horse
27632,cat
27633,cat
27634,truck
27635,truck
27636,dog
27637,truck
27638,dog
27639,truck
27640,airplane
27641,deer
27642,ship
27643,horse
27644,deer
27645,bird
27646,cat
27647,cat
27648,deer
27649,bird
27650,frog
27651,cat
27652,dog
27653,truck
27654,bird
27655,bird
27656,automobile
27657,horse
27658,horse
27659,frog
27660,dog
27661,ship
27662,ship
27663,frog
27664,cat
27665,airplane
27666,horse
27667,deer
27668,ship
27669,dog
27670,frog
27671,horse
27672,horse
27673,frog
27674,cat
27675,airplane
27676,cat
27677,ship
27678,deer
27679,horse
27680,cat
27681,bird
27682,truck
27683,bird
27684,frog
27685,ship
27686,horse
27687,frog
27688,cat
27689,cat
27690,horse
27691,bird
27692,bird
27693,dog
27694,dog
27695,dog
27696,truck
27697,deer
27698,cat
27699,bird
27700,airplane
27701,ship
27702,dog
27703,deer
27704,automobile
27705,cat
27706,airplane
27707,cat
27708,frog
27709,bird
27710,cat
27711,airplane
27712,horse
27713,cat
27714,cat
27715,automobile
27716,deer
27717,horse
27718,dog
27719,automobile
27720,deer
27721,bird
27722,bird
27723,bird
27724,cat
27725,automobile
27726,airplane
27727,deer
27728,deer
27729,airplane
27730,truck
27731,dog
27732,cat
27733,truck
27734,cat
27735,dog
27736,cat
27737,deer
27738,deer
27739,frog
27740,deer
27741,airplane
27742,bird
27743,bird
27744,dog
27745,automobile
27746,cat
27747,frog
27748,cat
27749,bird
27750,cat
27751,automobile
27752,airplane
27753,ship
27754,automobile
27755,dog
27756,dog
27757,cat
27758,truck
27759,dog
27760,horse
27761,bird
27762,deer
27763,automobile
27764,deer
27765,deer
27766,deer
27767,cat
27768,ship
27769,cat
27770,frog
27771,truck
27772,bird
27773,frog
27774,airplane
27775,bird
27776,automobile
27777,frog
27778,airplane
27779,cat
27780,dog
27781,cat
27782,frog
27783,frog
27784,dog
27785,horse
27786,frog
27787,airplane
27788,bird
27789,ship
27790,airplane
27791,automobile
27792,dog
27793,automobile
27794,dog
27795,horse
27796,bird
27797,deer
27798,cat
27799,frog
27800,deer
27801,ship
27802,bird
27803,frog
27804,bird
27805,airplane
27806,deer
27807,ship
27808,cat
27809,frog
27810,deer
27811,frog
27812,horse
27813,frog
27814,cat
27815,ship
27816,horse
27817,dog
27818,ship
27819,truck
27820,cat
27821,ship
27822,cat
27823,horse
27824,automobile
27825,deer
27826,cat
27827,bird
27828,deer
27829,dog
27830,truck
27831,dog
27832,bird
27833,cat
27834,dog
27835,dog
27836,automobile
27837,airplane
27838,airplane
27839,dog
27840,cat
27841,dog
27842,cat
27843,automobile
27844,deer
27845,automobile
27846,bird
27847,bird
27848,dog
27849,cat
27850,bird
27851,cat
27852,deer
27853,truck
27854,ship
27855,cat
27856,truck
27857,dog
27858,frog
27859,truck
27860,dog
27861,ship
27862,airplane
27863,dog
27864,frog
27865,deer
27866,frog
27867,dog
27868,horse
27869,bird
27870,cat
27871,ship
27872,ship
27873,deer
27874,automobile
27875,automobile
27876,deer
27877,airplane
27878,truck
27879,deer
27880,cat
27881,airplane
27882,airplane
27883,airplane
27884,dog
27885,truck
27886,horse
27887,deer
27888,automobile
27889,airplane
27890,frog
27891,bird
27892,ship
27893,dog
27894,automobile
27895,frog
27896,cat
27897,cat
27898,cat
27899,cat
27900,horse
27901,automobile
27902,horse
27903,dog
27904,dog
27905,ship
27906,dog
27907,cat
27908,dog
27909,automobile
27910,automobile
27911,airplane
27912,truck
27913,cat
27914,dog
27915,airplane
27916,ship
27917,cat
27918,deer
27919,ship
27920,airplane
27921,deer
27922,deer
27923,horse
27924,truck
27925,airplane
27926,deer
27927,horse
27928,deer
27929,ship
27930,bird
27931,cat
27932,cat
27933,cat
27934,truck
27935,truck
27936,ship
27937,deer
27938,horse
27939,airplane
27940,automobile
27941,automobile
27942,horse
27943,deer
27944,deer
27945,cat
27946,truck
27947,deer
27948,horse
27949,truck
27950,ship
27951,dog
27952,cat
27953,frog
27954,truck
27955,airplane
27956,airplane
27957,bird
27958,automobile
27959,horse
27960,cat
27961,deer
27962,truck
27963,frog
27964,automobile
27965,deer
27966,automobile
27967,ship
27968,automobile
27969,cat
27970,airplane
27971,bird
27972,cat
27973,cat
27974,horse
27975,cat
27976,bird
27977,ship
27978,bird
27979,ship
27980,cat
27981,truck
27982,dog
27983,bird
27984,ship
27985,bird
27986,ship
27987,automobile
27988,automobile
27989,cat
27990,airplane
27991,bird
27992,cat
27993,frog
27994,cat
27995,truck
27996,airplane
27997,dog
27998,deer
27999,cat
28000,dog
28001,automobile
28002,dog
28003,airplane
28004,truck
28005,bird
28006,cat
28007,bird
28008,deer
28009,cat
28010,cat
28011,ship
28012,bird
28013,cat
28014,cat
28015,deer
28016,frog
28017,cat
28018,cat
28019,bird
28020,automobile
28021,horse
28022,automobile
28023,truck
28024,deer
28025,cat
28026,frog
28027,airplane
28028,deer
28029,cat
28030,dog
28031,ship
28032,bird
28033,cat
28034,dog
28035,deer
28036,truck
28037,horse
28038,bird
28039,frog
28040,truck
28041,cat
28042,cat
28043,horse
28044,cat
28045,airplane
28046,deer
28047,ship
28048,deer
28049,automobile
28050,horse
28051,deer
28052,frog
28053,deer
28054,bird
28055,horse
28056,ship
28057,cat
28058,frog
28059,cat
28060,cat
28061,dog
28062,ship
28063,ship
28064,bird
28065,ship
28066,truck
28067,frog
28068,airplane
28069,horse
28070,bird
28071,horse
28072,airplane
28073,cat
28074,dog
28075,dog
28076,frog
28077,bird
28078,bird
28079,ship
28080,dog
28081,bird
28082,truck
28083,airplane
28084,truck
28085,truck
28086,cat
28087,deer
28088,truck
28089,cat
28090,ship
28091,horse
28092,dog
28093,bird
28094,horse
28095,deer
28096,cat
28097,frog
28098,horse
28099,truck
28100,deer
28101,horse
28102,automobile
28103,cat
28104,cat
28105,truck
28106,horse
28107,dog
28108,frog
28109,airplane
28110,dog
28111,horse
28112,airplane
28113,bird
28114,ship
28115,dog
28116,cat
28117,ship
28118,airplane
28119,truck
28120,dog
28121,airplane
28122,airplane
28123,ship
28124,deer
28125,deer
28126,dog
28127,cat
28128,horse
28129,truck
28130,cat
28131,deer
28132,bird
28133,bird
28134,ship
28135,frog
28136,cat
28137,ship
28138,deer
28139,frog
28140,horse
28141,truck
28142,bird
28143,deer
28144,ship
28145,frog
28146,dog
28147,deer
28148,cat
28149,truck
28150,ship
28151,bird
28152,bird
28153,deer
28154,frog
28155,deer
28156,deer
28157,deer
28158,deer
28159,airplane
28160,horse
28161,truck
28162,dog
28163,airplane
28164,dog
28165,frog
28166,dog
28167,dog
28168,dog
28169,cat
28170,frog
28171,frog
28172,ship
28173,bird
28174,cat
28175,automobile
28176,truck
28177,dog
28178,dog
28179,deer
28180,deer
28181,airplane
28182,ship
28183,ship
28184,bird
28185,automobile
28186,airplane
28187,ship
28188,truck
28189,frog
28190,frog
28191,truck
28192,airplane
28193,ship
28194,automobile
28195,truck
28196,frog
28197,dog
28198,bird
28199,truck
28200,deer
28201,dog
28202,frog
28203,cat
28204,deer
28205,bird
28206,truck
28207,truck
28208,deer
28209,cat
28210,truck
28211,truck
28212,cat
28213,cat
28214,deer
28215,truck
28216,ship
28217,cat
28218,truck
28219,frog
28220,truck
28221,dog
28222,truck
28223,horse
28224,cat
28225,bird
28226,cat
28227,frog
28228,horse
28229,cat
28230,airplane
28231,deer
28232,dog
28233,truck
28234,airplane
28235,cat
28236,horse
28237,automobile
28238,deer
28239,frog
28240,truck
28241,automobile
28242,airplane
28243,cat
28244,bird
28245,ship
28246,airplane
28247,truck
28248,frog
28249,deer
28250,automobile
28251,dog
28252,automobile
28253,deer
28254,automobile
28255,frog
28256,cat
